date,product,category,branch,region,customer_id,quantity,unit_price,revenue,cost
2025-08-08,PRO365 Indo Mocktails/Coffee Foamer/Cappuccino/Lemonade/Milk Frother (6 Months Warranty),Home & Kitchen,Bengaluru,South,AGGH7NCERRPXKHPP6E4WC7RFWO4A,4,249.0,996.0,579.21
2025-08-08,HUL Pureit Eco Water Saver Mineral RO+UV+MF AS wall mounted/Counter top Black 10L Water Purifier,Home & Kitchen,Chennai,South,AENJBTR2KDJMOAEQA4AROLV244QQ,1,13999.0,13999.0,9402.9
2025-08-08,"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)",Computers & Accessories,Delhi,North,AHBAT6VLOXWGYDL57KHCNCLPXAKA,1,99.0,99.0,55.2
2025-08-08,"Lenovo 130 Wireless Compact Mouse, 1K DPI Optical sensor, 2.4GHz Wireless NanoUSB, 10m range, 3button(left,right,scroll) upto 3M left/right clicks, 10 month battery, Ambidextrous, ",Computers & Accessories,Kolkata,East,AHI5ZCPOFUPHGSJW7H5HCL3DYX5A,3,579.0,1737.0,1050.33
2025-08-08,"SanDisk Ultra® microSDXC™ UHS-I Card, 256GB, 150MB/s R, 10 Y Warranty, for Smartphones",Electronics,Jaipur,North,AG44HJB2AMIVHAGQZ2WGWONERKCA,1,1989.0,1989.0,1273.39
2025-08-08,"House of Quirk Reusable Sticky Picker Cleaner Easy-Tear Sheets Travel Pet Hair Lint Rollers Brush (10cm Sheet, Set of 3 Rolls, 180 Sheets, 60 Sheets Each roll Lint Roller Remover, ",Home & Kitchen,Mumbai,West,AER7TBTQXSCQP5Z5CWHLOLZZEBNA,1,299.0,299.0,205.33
2025-08-08,"Fire-Boltt India's No 1 Smartwatch Brand Ring Bluetooth Calling with SpO2 & 1.7” Metal Body with Blood Oxygen Monitoring, Continuous Heart Rate, Full Touch & Multiple Watch Faces",Electronics,Mumbai,West,AFF5WUW7WRVIFAPDQNHER4FCQFAA,1,2499.0,2499.0,1572.01
2025-08-09,SanDisk Extreme SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 170MB/s Read & 80MB/s Write,Electronics,Bengaluru,South,AGA5YIBRADKT7MTOS3NDW3UOM4DA,3,939.0,2817.0,1950.21
2025-08-09,"Wayona Nylon Braided Lightning USB Data Sync & 3A Charging Cable for iPhones, iPad Air, iPad Mini, iPod Nano and iPod Touch (3 FT Pack of 1, Grey)",Computers & Accessories,Mumbai,West,AGKNFVSMZCSEFHPASWFBOIYKRZJA,2,399.0,798.0,577.19
2025-08-09,OFIXO Multi-Purpose Laptop Table/Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk (Wooden),Computers & Accessories,Mumbai,West,AH7BGAGRTSO5HVQAS4TWUXAV3G5A,1,599.0,599.0,394.8
2025-08-09,"Amazonbasics Micro Usb Fast Charging Cable For Android Smartphone,Personal Computer,Printer With Gold Plated Connectors (6 Feet, Black)",Computers & Accessories,Pune,West,AEW6KBDGJEWIOQKAW3FP74GMV6TA,1,199.0,199.0,132.57
2025-08-09,"SWAPKART Portable Flexible Adjustable Eye Protection USB LED Desk Light Table Lamp for Reading, Working on PC, Laptop, Power Bank, Bedroom ( Multicolour )",Computers & Accessories,Delhi,North,AFBW4KT3H6ZMT3WZRTRIDEV7K7WA,1,298.0,298.0,231.91
2025-08-09,IONIX Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water | Tap filter Multilayer | Clean Purifier Filter Cartridge Five Layer Water Filter-Pack,Home & Kitchen,Bhubaneswar,East,AE55KTFVNXYFD5FPYWP2OUPEYNPQ,1,185.0,185.0,128.44
2025-08-09,"Redmi Note 11 Pro + 5G (Stealth Black, 6GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Chennai,South,AFJEOV652OA6P6CPXI6U34PC677A,1,19999.0,19999.0,15117.36
2025-08-09,"Sujata Chutney Steel Jar, 400 ml, (White), Stainless Steel",Home & Kitchen,Bhubaneswar,East,AERYRV3NSECCWSOGSJRBJDGJP4XQ,1,688.0,688.0,421.35
2025-08-09,boAt Bassheads 242 in Ear Wired Earphones with Mic(Blue),Electronics,Jaipur,North,AF65DDTW2IWXZ4TJJ7ZMVMH7J35A,1,455.0,455.0,342.57
2025-08-10,"AmazonBasics USB Type-C to USB Type-C 2.0 Cable for Charging Adapter, Smartphone - 9 Feet (2.7 Meters) - White",Computers & Accessories,Bengaluru,South,AGPWASWUND4PQYWAP6ICZEPQCWZA,1,549.0,549.0,316.36
2025-08-10,"Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers",Electronics,Hyderabad,South,AEGEOVAES62OFGQTSPSDSQ5U7SHA,1,37990.0,37990.0,28732.28
2025-08-10,"SanDisk Ultra 64 GB USB Pen Drives (SDDDC2-064G-I35, Black, Silver)",Computers & Accessories,Hyderabad,South,AFD53TWXXCPJAYQJ7REZPW34AKKQ,3,729.0,2187.0,1234.79
2025-08-10,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Mumbai,West,AEJLOEHISUISLO2Z4RE2TO2V6NGA,1,12999.0,12999.0,9103.21
2025-08-10,Orpat OEH-1260 2000-Watt Fan Heater (Grey),Home & Kitchen,Bhubaneswar,East,AFR4RHGUIRKKR7YFRFXHRHPBAEDQ,1,1464.0,1464.0,1000.55
2025-08-10,"JBL Go 2, Wireless Portable Bluetooth Speaker with Mic, JBL Signature Sound, Vibrant Color Options with IPX7 Waterproof & AUX (Blue)",Electronics,Delhi,North,AFM3PEUDKST5I4ABCDADACT6UJCQ,1,1999.0,1999.0,1204.56
2025-08-10,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Black)",Electronics,Mumbai,West,AFNMA3FQAONYMREOFLNYF2RV4AOA,1,149.0,149.0,114.32
2025-08-10,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,Home & Kitchen,Hyderabad,South,AFKM5QKOTWULFDXK6QVZZMMPOV5Q,2,1849.0,3698.0,2321.9
2025-08-10,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),Electronics,Pune,West,AHYXZVXUY3QTBP7IBFIUBSZVH2XQ,2,29999.0,59998.0,41344.32
2025-08-10,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,Mumbai,West,AEC6UDCEAUIBIFHGQDQ4KR67GC4A,1,1799.0,1799.0,1148.1
2025-08-10,"Lint Roller with 40 Paper Sheets, 22 x 5 cm (Grey)",Home & Kitchen,Kolkata,East,AHD2YKTU2NGV7WIT2AMZ5KGUCI5A,2,245.0,490.0,373.49
2025-08-10,"iQOO vivo Z6 5G (Chromatic Blue, 6GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics,Pune,West,AEREO7C5GLYYYV6YXK7X4UCCQTJQ,1,16499.0,16499.0,12587.82
2025-08-10,Green Tales Heat Seal Mini Food Sealer-Impulse Machine for Sealing Plastic Bags Packaging,Home & Kitchen,Mumbai,West,AG2BB3Q2AQB7SBFBURGYSMFHDAOA,4,161.0,644.0,426.32
2025-08-10,"Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini (3 FT Pack of 1, Grey)",Computers & Accessories,Pune,West,AHCTC6ULH4XB6YHDY6PCH2R772LQ,2,399.0,798.0,454.88
2025-08-10,"Amazon Basics High-Speed HDMI Cable, 6 Feet (2-Pack),Black",Electronics,Chennai,South,AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,2,309.0,618.0,352.25
2025-08-10,"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)",Electronics,Delhi,North,AGBB4DAVTI36DUQN2NLQNXJLG37Q,2,499.0,998.0,773.01
2025-08-10,Crompton Gracee 5-L Instant Water Heater (Geyser),Home & Kitchen,Chennai,South,AESS4FF6GYJRGBSKKQTONA6UA34A,3,3599.0,10797.0,7283.16
2025-08-10,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,Delhi,North,AGVNTYOKOFM4NNLYUW4PYVCGLBWQ,2,999.0,1998.0,1130.25
2025-08-10,"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)",Computers & Accessories,Pune,West,AFV7ZA733ZLME4KNLZPMPCBUNPPA,2,99.0,198.0,110.4
2025-08-11,"Zebronics Zeb-Transformer Gaming Keyboard and Mouse Combo (USB, Braided Cable)",Computers & Accessories,Bengaluru,South,AFGEKEI73SEGJGTUTZCS35U5UJXQ,2,1299.0,2598.0,1440.78
2025-08-11,Xiaomi Mi Wired in Ear Earphones with Mic Basic with Ultra Deep Bass & Aluminum Alloy Sound Chamber (Black),Electronics,Pune,West,AFQABEOYWJJP6XUPWCJNZ6DTPTFQ,1,429.0,429.0,302.01
2025-08-11,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240*240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating",Electronics,Hyderabad,South,AGHQ2VHXMPWZV5SV25S5N3OENXSQ,1,1999.0,1999.0,1339.14
2025-08-11,"Samsung Galaxy M33 5G (Emerald Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Gurugram,North,AEUFJD6BX2IQCSBOKNA7MQFE7QKA,1,16999.0,16999.0,10958.92
2025-08-11,"DIGITEK® (DTR 260 GT) Gorilla Tripod/Mini 33 cm (13 Inch) Tripod for Mobile Phone with Phone Mount & Remote, Flexible Gorilla Stand for DSLR & Action Cameras",Electronics,Jaipur,North,AEOCPQRJLJDQSJTXD4NVM6LYDWLA,1,399.0,399.0,281.52
2025-08-11,"Western Digital WD 1.5TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBU6Y0015BBK-WESN)",Computers & Accessories,Jaipur,North,AHAMXU574LIAJQEZIHZFB2VF6XEA,1,4449.0,4449.0,3078.15
2025-08-11,"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368*448 Pixel Resolution 100+ Sports Mode, TWS Connection, Voice Assistance, SPO2 & Heart Rate Monitoring",Electronics,Kolkata,East,AHPN4Q3AZDX3HSUYDT7MHYDIL6QQ,1,3999.0,3999.0,2422.04
2025-08-11,TP-Link Tapo 360° 2MP 1080p Full HD Pan/Tilt Home Security Wi-Fi Smart Camera| Alexa Enabled| 2-Way Audio| Night Vision| Motion Detection| Sound and Light Alarm| Indoor CCTV (Tapo ,Electronics,Pune,West,AEC6UDCEAUIBIFHGQDQ4KR67GC4A,1,2499.0,2499.0,1672.42
2025-08-11,Orpat OEH-1260 2000-Watt Fan Heater (Grey),Home & Kitchen,Kolkata,East,AE6PYJAIQ4PNYJNVMWW6NOCP2SPA,1,1464.0,1464.0,1000.55
2025-08-11,"Pigeon Polypropylene Mini Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits for Your Kitchen (12420, Green, 400 ml)",Home & Kitchen,Bengaluru,South,AH723Y45K7AIA5HG27CCBVDZQPYA,1,199.0,199.0,114.83
2025-08-11,"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Premium Metallic Finish, Angled Buds for Comfort fit (Red)",Electronics,Delhi,North,AHCTC6ULH4XB6YHDY6PCH2R772LQ,1,599.0,599.0,388.5
2025-08-12,"Redmi 9A Sport (Carbon Black, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Electronics,Pune,West,AHJJY3GFDJFTDTX5536IMIXVNCNQ,1,6499.0,6499.0,5027.36
2025-08-12,"Model-P4 6 Way Swivel Tilt Wall Mount 32-55-inch Full Motion Cantilever for LED,LCD and Plasma TV's",Electronics,Mumbai,West,AHR735YWWYFTQI5VGEEYP3DZPB6Q,2,1599.0,3198.0,2048.31
2025-08-12,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers & Accessories,Pune,West,AFNYIBWKJLJQKY4BGK77ZOTVMORA,1,970.0,970.0,720.45
2025-08-12,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with mic, 42H Playtime, Beast Mode(Low Latency Upto 80ms) for Gaming, ENx Tech, ASAP Charge, IWP, IPX4 Water Resistance (B",Electronics,Delhi,North,AH77PFYHLOMFUSAQTGZKB3Y3GLRQ,1,1499.0,1499.0,1097.25
2025-08-12,"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices (",Computers & Accessories,Kolkata,East,AEMEVA4RPDV7TUZZGW42VEOVSMXQ,2,1889.0,3778.0,2766.98
2025-08-12,KENT 16055 Amaze Cool Touch Electric Kettle 1.8 L 1500 W | Plastic Outer & Stainless Steel Inside body | Auto shut off Over heating protection | Multipurpose hot water Kettle | 1 Y,Home & Kitchen,Kolkata,East,AFIO2L3EQ43TI3JBLPVTOWZRSKWA,1,1199.0,1199.0,823.87
2025-08-12,"VR 18 Pcs - 3 Different Size Plastic Food Snack Bag Pouch Clip Sealer Large, Medium, Small Plastic Snack Seal Sealing Bag Clips Vacuum Sealer (Set of 18, Multi-Color) (Multicolor)",Home & Kitchen,Hyderabad,South,AF2QBWT5Z74JZHE3S77CUOB27DAA,3,89.0,267.0,192.4
2025-08-12,OFIXO Multi-Purpose Laptop Table/Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk (Wooden),Computers & Accessories,Chennai,South,AHRKSUOZXKKDERRY3VZBVMMWX37Q,2,599.0,1198.0,789.6
2025-08-12,"SupCares Laptop Stand 7 Height Adjustable, Aluminium, Ventilated, Foldable, Portable Laptop Holder for Desk & Table Mount Upto 15.6 inch Laptop with Carry Pouch (Silver)",Computers & Accessories,Bengaluru,South,AGX75LWRUNOTPPS7R6LLOIMAWS6Q,1,499.0,499.0,306.83
2025-08-12,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers & Accessories,Gurugram,North,AEHQYGI5L4FFALBMC5XMT5KXSZCA,1,349.0,349.0,247.3
2025-08-12,"Prestige 1.5 Litre Kettle 1500-watts, Red",Home & Kitchen,Mumbai,West,AEI6GYSN3UARZSSWIR5HYUEF44XQ,4,749.0,2996.0,1831.9
2025-08-12,Zinq Five Fan Cooling Pad and Laptop Stand with Dual Height Adjustment and Dual USB Port Extension (Black),Computers & Accessories,Bengaluru,South,AEKJYGHV46KB5CVLQS54Y77VRNDA,1,999.0,999.0,568.07
2025-08-12,"boAt Wave Lite Smartwatch with 1.69"" HD Display, Sleek Metal Body, HR & SpO2 Level Monitor, 140+ Watch Faces, Activity Tracker, Multiple Sports Modes, IP68 & 7 Days Battery Life(Ac",Electronics,Delhi,North,AEGEQUSFQ3L5GTTYJEM34ZLSZN5Q,1,1499.0,1499.0,1135.96
2025-08-12,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Electronics,Bengaluru,South,AFZPH7ZAWX5VDY3HOBNYRDGIDBVA,1,13490.0,13490.0,8045.06
2025-08-13,"Samsung Galaxy M53 5G (Deep Ocean Blue, 6GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Mumbai,West,AGFUEPQZZPYTSQIL7UBTDIJYUGWA,2,23999.0,47998.0,28569.32
2025-08-13,"Wonderchef Nutri-blend Mixer, Grinder & Blender | Powerful 400W 22000 RPM motor | Stainless steel Blades | 2 unbreakable jars | 2 Years warranty | Online recipe book by Chef Sanjee",Home & Kitchen,Mumbai,West,AGC6NVLEXXVXAOMXP46RL2622EBA,2,2699.0,5398.0,3647.73
2025-08-13,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),Home & Kitchen,Delhi,North,AH2NDKEF6SAXWMINDMG7S6YD7IMQ,1,1149.0,1149.0,683.52
2025-08-13,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Chennai,South,AERIRWR6GSTILA6LAAFDAG3FENNA,1,12490.0,12490.0,8721.22
2025-08-13,"D-Link DIR-615 Wi-fi Ethernet-N300 Single_band 300Mbps Router, Mobile App Support, Router | AP | Repeater | Client Modes(Black)",Computers & Accessories,Gurugram,North,AGXCSQZYYIGXCSMQD7HKL67TZBRQ,2,899.0,1798.0,1052.73
2025-08-13,"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Angled Buds for Comfort fit (Black)",Electronics,Delhi,North,AF6562TF5CHMMJIIAO2TQPNYVMBQ,1,599.0,599.0,430.39
2025-08-13,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers & Accessories,Mumbai,West,AG5HTSFRRE6NL3M5SGCUQBP7YSCA,1,299.0,299.0,199.19
2025-08-13,"HP v236w USB 2.0 64GB Pen Drive, Metal",Computers & Accessories,Bengaluru,South,AHMMC3QMOKVDBOOVOHAFZSCLWDAA,2,475.0,950.0,536.82
2025-08-13,"PTron Boom Ultima 4D Dual Driver, in-Ear Gaming Wired Headphones with in-line Mic, Volume Control & Passive Noise Cancelling Boom 3 Earphones - (Dark Blue)",Electronics,Bhubaneswar,East,AFBFWTKCL3QGM752HHFGURNACKNA,1,299.0,299.0,185.74
2025-08-14,"Bajaj Immersion Rod Water Heater 1500 Watts, Silver",Home & Kitchen,Kolkata,East,AFIIPGUQPWYMXSWDC6UMMV2GNLFA,2,539.0,1078.0,601.04
2025-08-14,MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Sandstone Black,Electronics,Ahmedabad,West,AF7GDUMJMOA6YGT4OT7X2KWFRH4A,3,2049.0,6147.0,4592.88
2025-08-14,"ZEBRONICS Zeb-Warrior II 10 watts 2.0 Multimedia Speaker with RGB Lights, USB Powered, AUX Input, Volume Control Pod for PC, Laptops, Desktop",Computers & Accessories,Delhi,North,AFOYNH6UHFBRCWDLEY5GKAX2BGKQ,2,649.0,1298.0,754.48
2025-08-14,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),Electronics,Delhi,North,AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,1,15999.0,15999.0,10950.35
2025-08-14,"realme Buds Wireless in Ear Bluetooth Earphones with mic, 11.2mm Bass Boost Driver, Magnetic Fast Pair, Fast Charging and 12 Hrs Playtime (Yellow)",Electronics,Jaipur,North,AGNY7JE5TCQDY3MEVOEVAAA4C3XQ,2,1679.0,3358.0,2434.95
2025-08-14,"TP-Link USB Bluetooth Adapter for PC, 5.0 Bluetooth Dongle Receiver (UB500) Supports Windows 11/10/8.1/7 for Desktop, Laptop, Mouse, Keyboard, Printers, Headsets, Speakers, PS4/ Xb",Computers & Accessories,Bengaluru,South,AG76GICZHJGA7YVN4TORX36ONVYA,2,599.0,1198.0,875.03
2025-08-14,"Redmi 9A Sport (Carbon Black, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Electronics,Jaipur,North,AFKLES3QOCRLIMJWHPEJVGK4RX3Q,2,6499.0,12998.0,10054.71
2025-08-14,"Wonderchef Nutri-blend Mixer, Grinder & Blender | Powerful 400W 22000 RPM motor | Stainless steel Blades | 3 unbreakable jars | 2 Years warranty | Online recipe book by Chef Sanjee",Home & Kitchen,Pune,West,AGUOJUMISWCWPU7XMVMFQJKZ6OKA,1,2899.0,2899.0,1648.42
2025-08-15,SanDisk Cruzer Blade 32GB USB Flash Drive,Computers & Accessories,Bengaluru,South,AHON2KL4HI3A5EPJ4TZU2MQF5ACA,3,289.0,867.0,527.78
2025-08-15,"Amazon Basics High-Speed HDMI Cable, 6 Feet - Supports Ethernet, 3D, 4K video,Black",Electronics,Jaipur,North,AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,2,309.0,618.0,396.18
2025-08-15,"TP-Link AC1300 USB WiFi Adapter (Archer T3U) - 2.4G/5G Dual Band Mini Wireless Network Adapter for PC Desktop, MU-MIMO Wi-Fi Dongle, USB 3.0, Supports Windows 11,10, 8.1, 8, 7, XP/",Computers & Accessories,Chennai,South,AHQVFZCGAMMHEBBOY4SXBSRF3ZDQ,1,1399.0,1399.0,1056.58
2025-08-15,"HP K500F Backlit Membrane Wired Gaming Keyboard with Mixed Color Lighting, Metal Panel with Logo Lighting, 26 Anti-Ghosting Keys, and Windows Lock Key / 3 Years Warranty(7ZZ97AA)",Computers & Accessories,Hyderabad,South,AFRWVROVBN5XNW6BTASVE47FBIHQ,1,1149.0,1149.0,655.86
2025-08-15,Samsung Ehs64 Ehs64Avfwecinu Hands-Free Wired In Ear Earphones With Mic With Remote Note (White),Electronics,Bengaluru,South,AHBMWXLEXHMD3QWGJ4BY7XIDEDUQ,3,499.0,1497.0,896.65
2025-08-15,"Redgear Pro Wireless Gamepad with 2.4GHz Wireless Technology, Integrated Dual Intensity Motor, Illuminated Keys for PC(Compatible with Windows 7/8/8.1/10 only)",Computers & Accessories,Chennai,South,AFSPQFXDIKOSTXLMOGOBF4WR4SPA,3,1699.0,5097.0,3748.96
2025-08-15,"Boult Audio Bass Buds Q2 Lightweight Stereo Wired Over Ear Headphones Set with Mic with Deep Bass, Comfortable Ear Cushions, & Long Cord (Black)",Electronics,Kolkata,East,AEIBWLUGRBR5PDQLXFISBUHOQI5Q,1,649.0,649.0,451.6
2025-08-15,"Lenovo 400 Wireless Mouse, 1200DPI Optical Sensor, 2.4GHz Wireless Nano USB, 3-Button (Left,Right,Scroll) Upto 8M Left/Right & 100K Scroll clicks & 1yr Battery, Ambidextrous, Ergon",Computers & Accessories,Bengaluru,South,AFUUXVY2MHW6RYIDUUOPR2HDA5OA,4,629.0,2516.0,1617.33
2025-08-15,"iQOO 9 SE 5G (Sunset Sierra, 8GB RAM, 128GB Storage) | Qualcomm Snapdragon 888 | 66W Flash Charge",Electronics,Delhi,North,AH5ZM42ZT35ZFEILY444IJR5KRXQ,1,29990.0,29990.0,21901.68
2025-08-15,"boAt Type-c A400 Type-c to USB A Cable for All Type C Phones (Lg nexus 5x), 1Mtr(Black)",Computers & Accessories,Pune,West,AHWY6IG3PXBBJMLVFMHHKM25BVCQ,1,349.0,349.0,245.96
2025-08-15,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Bla",Computers & Accessories,Gurugram,North,AHWVEHR5DYLVFTO2KF3IZATFQSWQ,2,199.0,398.0,240.6
2025-08-15,"boAt Laptop, Smartphone Type-c A400 Male Data Cable (Carbon Black)",Computers & Accessories,Chennai,South,AHWY6IG3PXBBJMLVFMHHKM25BVCQ,1,273.1,273.1,156.33
2025-08-16,"Belkin Apple Certified Lightning To Type C Cable, Fast Charging For Iphone, Ipad, Air Pods, 3.3 Feet (1 Meters)    White",Computers & Accessories,Delhi,North,AH6MFUU725GG4KA3XTALSTU2ILHA,4,1499.0,5996.0,4559.1
2025-08-16,"boAt Rockerz 255 Pro+ in-Ear Bluetooth Neckband with Upto 40 Hours Playback, ASAP  Charge, IPX7, Dual Pairing, BT v5.0, with Mic (Active Black)",Electronics,Mumbai,West,AGAWIQ7HOF4I2AFI7CD5ENI7BCDQ,1,1399.0,1399.0,931.69
2025-08-16,Boya ByM1 Auxiliary Omnidirectional Lavalier Condenser Microphone with 20ft Audio Cable (Black),Musical Instruments,Mumbai,West,AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,4,798.0,3192.0,1782.62
2025-08-16,"Boult Audio AirBass PowerBuds with Inbuilt Powerbank, 120H Total Playtime, IPX7 Fully Waterproof, Lightning Boult Type-C Fast Charging, Low Latency Gaming, TWS Earbuds with Pro+ Ca",Electronics,Chennai,South,AFOE32RXBAXIE4XHWXU564FUZT5Q,1,1499.0,1499.0,1140.69
2025-08-16,"Noise Buds VS402 Truly Wireless in Ear Earbuds, 35-Hours of Playtime, Instacharge, Quad Mic with ENC, Hyper Sync, Low Latency, 10mm Driver, Bluetooth v5.3 and Breathing LED Lights ",Electronics,Ahmedabad,West,AH2QFGBZYKJDYPAKHEEXUKLZDYTQ,2,1799.0,3598.0,2497.09
2025-08-16,"AmazonBasics Cylinder Bagless Vacuum Cleaner with Power Suction, Low Sound, High Energy Efficiency and 2 Years Warranty (1.5L, Black)",Home & Kitchen,Hyderabad,South,AFJZWYEHRGAPQPS5N64LTC3JOCXA,3,3799.0,11397.0,6553.21
2025-08-16,"Noise ColorFit Ultra 2 Buzz 1.78"" AMOLED Bluetooth Calling Watch with 368*448px Always On Display, Premium Metallic Finish, 100+ Watch Faces, 100+ Sports Modes, Health Suite (Jet B",Electronics,Kolkata,East,AEJVKFNPY3U6JF4OWLCJ2XMZNFWQ,2,3999.0,7998.0,5521.21
2025-08-16,boAt BassHeads 100 in-Ear Wired Headphones with Mic (Black),Electronics,Chennai,South,AHZXKAGAJPIMZJD5XJ5QUIYR3ORA,1,365.0,365.0,242.49
2025-08-16,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Sh",Home & Kitchen,Bengaluru,South,AFQDNUZPX7U57MYDFE6G63KARMJQ,4,3290.0,13160.0,9212.82
2025-08-16,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),Electronics,Kolkata,East,AHEVOQADJSSRX7DS325HSFLMP7VQ,1,16999.0,16999.0,10870.77
2025-08-16,Agaro Blaze USBA to micro +Type C 2in1 Braided 1.2M Cable,Computers & Accessories,Mumbai,West,AHINIWK2KZENSZSLBZWEDOZMNEBA,1,159.0,159.0,122.63
2025-08-16,"Tukzer Capacitive Stylus Pen for Touch Screens Devices, Fine Point, Lightweight Metal Body with Magnetism Cover Cap for Smartphones/Tablets/iPad/iPad Pro/iPhone (White)",Electronics,Ahmedabad,West,AG4OAYEMGQAZIBMSV7SJPYDXICXA,1,349.0,349.0,219.22
2025-08-16,"Amazonbasics Nylon Braided Usb-C To Lightning Cable, Fast Charging Mfi Certified Smartphone, Iphone Charger (6-Foot, Dark Grey)",Computers & Accessories,Delhi,North,AF2IRSQZKMBGX44YDNUPYRHWXOZQ,1,899.0,899.0,550.71
